Date,Ticker,Open,High,Low,Close
5/3/10,AAPL,9.422857143,9.567142857,9.388571429,9.5125
5/4/10,AAPL,9.388928571,9.403214286,9.169642857,9.238571429
5/5/10,AAPL,9.036785714,9.219285714,8.883214286,9.1425
5/6/10,AAPL,9.065357143,9.223214286,7.116071429,8.794642857
5/7/10,AAPL,8.703928571,8.806071429,8.043214286,8.423571429
5/10/10,AAPL,8.9375,9.094642857,8.876071429,9.071071429
5/11/10,AAPL,8.994285714,9.281785714,8.946428571,9.161428571
5/12/10,AAPL,9.258571429,9.3975,9.239285714,9.360357143
5/13/10,AAPL,9.400714286,9.464285714,9.157142857,9.227142857
5/14/10,AAPL,9.112857143,9.16,8.910714286,9.065
5/17/10,AAPL,9.096428571,9.149285714,8.846785714,9.079285714
5/18/10,AAPL,9.177857143,9.233928571,8.937857143,9.012857143
5/19/10,AAPL,8.910714286,9.032857143,8.744642857,8.869285714
5/20/10,AAPL,8.638571429,8.708928571,8.436071429,8.491428571
5/21/10,AAPL,8.315,8.732142857,8.2625,8.654285714
5/24/10,AAPL,8.831428571,8.960714286,8.795,8.812857143
5/25/10,AAPL,8.548214286,8.812857143,8.47,8.757857143
5/26/10,AAPL,8.931428571,9.004642857,8.705357143,8.718214286
5/27/10,AAPL,8.95,9.0675,8.896785714,9.048214286
5/28/10,AAPL,9.263928571,9.264285714,9.048214286,9.174285714
6/1/10,AAPL,9.274642857,9.497857143,9.248571429,9.315357143
6/2/10,AAPL,9.447857143,9.457142857,9.2975,9.426785714
6/3/10,AAPL,9.470714286,9.483928571,9.300357143,9.397142857
6/4/10,AAPL,9.221785714,9.353571429,9.093928571,9.141428571
6/7/10,AAPL,9.224642857,9.255357143,8.948214286,8.962142857
6/8/10,AAPL,9.044285714,9.064285714,8.773214286,8.904642857
6/9/10,AAPL,8.981071429,8.996428571,8.660357143,8.685714286
6/10/10,AAPL,8.744285714,8.963571429,8.65,8.946785714
6/11/10,AAPL,8.865357143,9.066428571,8.834642857,9.053928571
6/14/10,AAPL,9.141428571,9.255357143,9.071785714,9.081428571
6/15/10,AAPL,9.13,9.280357143,9.125,9.274642857
6/16/10,AAPL,9.325,9.5625,9.308214286,9.544642857
6/17/10,AAPL,9.664285714,9.746428571,9.625,9.709642857
6/18/10,AAPL,9.723214286,9.821428571,9.693571429,9.788214286
6/21/10,AAPL,9.9175,9.964642857,9.5975,9.648928571
6/22/10,AAPL,9.72,9.856071429,9.696428571,9.780357143
6/23/10,AAPL,9.806428571,9.809285714,9.567857143,9.6775
6/24/10,AAPL,9.678571429,9.757142857,9.575,9.607142857
6/25/10,AAPL,9.645,9.6525,9.493214286,9.525
6/28/10,AAPL,9.533214286,9.633928571,9.447142857,9.582142857
6/29/10,AAPL,9.432857143,9.4425,9.082142857,9.148928571
6/30/10,AAPL,9.168214286,9.213214286,8.928928571,8.983214286
7/1/10,AAPL,9.082142857,9.1,8.686428571,8.874285714
7/2/10,AAPL,8.946071429,8.961785714,8.685714286,8.819285714
7/6/10,AAPL,8.964285714,9.028571429,8.791428571,8.879642857
7/7/10,AAPL,8.946071429,9.241785714,8.919642857,9.238214286
7/8/10,AAPL,9.374285714,9.389285714,9.103214286,9.2175
7/9/10,AAPL,9.174642857,9.282142857,9.112857143,9.272142857
7/12/10,AAPL,9.233214286,9.351785714,9.102142857,9.188928571
7/13/10,AAPL,9.154285714,9.157142857,8.801071429,8.992857143
7/14/10,AAPL,8.906428571,9.135714286,8.892857143,9.026071429
7/15/10,AAPL,8.865357143,9.1775,8.832142857,8.980357143
7/16/10,AAPL,9.042142857,9.106071429,8.871785714,8.925
7/19/10,AAPL,8.924285714,8.924285714,8.557142857,8.770714286
7/20/10,AAPL,8.675,9.032142857,8.571785714,8.996071429
7/21/10,AAPL,9.4675,9.469642857,9.071428571,9.08
7/22/10,AAPL,9.202857143,9.285714286,9.118214286,9.250714286
7/23/10,AAPL,9.181785714,9.299285714,9.152857143,9.283571429
7/26/10,AAPL,9.285714286,9.289285714,9.203928571,9.26
7/27/10,AAPL,9.316785714,9.457142857,9.296428571,9.431428571
7/28/10,AAPL,9.416785714,9.499642857,9.294642857,9.32
7/29/10,AAPL,9.311071429,9.380357143,9.146428571,9.218214286
7/30/10,AAPL,9.138928571,9.275,9.103571429,9.1875
8/2/10,AAPL,9.301428571,9.378214286,9.272142857,9.351785714
8/3/10,AAPL,9.321785714,9.402142857,9.265,9.354642857
8/4/10,AAPL,9.387142857,9.438571429,9.296785714,9.392142857
8/5/10,AAPL,9.3475,9.399285714,9.305357143,9.346428571
8/6/10,AAPL,9.277857143,9.338928571,9.201071429,9.288928571
8/9/10,AAPL,9.338571429,9.3625,9.270357143,9.348214286
8/10/10,AAPL,9.280357143,9.301785714,9.198214286,9.264642857
8/11/10,AAPL,9.121428571,9.131785714,8.921785714,8.935357143
8/12/10,AAPL,8.810357143,9.039285714,8.79,8.9925
8/13/10,AAPL,8.9875,8.995714286,8.896071429,8.896428571
8/16/10,AAPL,8.842142857,8.928928571,8.807857143,8.844285714
8/17/10,AAPL,8.931428571,9.093928571,8.9,8.998928571
8/18/10,AAPL,9.012857143,9.095357143,8.985,9.038214286
8/19/10,AAPL,9.03,9.052857143,8.881428571,8.924285714
8/20/10,AAPL,8.906785714,9.068571429,8.892857143,8.915714286
8/23/10,AAPL,8.9925,9,8.758928571,8.778571429
8/24/10,AAPL,8.666785714,8.678571429,8.523214286,8.568928571
8/25/10,AAPL,8.501428571,8.713928571,8.471428571,8.674642857
8/26/10,AAPL,8.766071429,8.776785714,8.581428571,8.581428571
8/27/10,AAPL,8.633928571,8.664642857,8.412857143,8.629285714
8/30/10,AAPL,8.598571429,8.776785714,8.595714286,8.660714286
8/31/10,AAPL,8.6375,8.734285714,8.583928571,8.682142857
9/1/10,AAPL,8.838214286,8.980714286,8.795714286,8.940357143
9/2/10,AAPL,8.973571429,9.006071429,8.8775,9.006071429
9/3/10,AAPL,9.110357143,9.242142857,9.089285714,9.241785714
9/7/10,AAPL,9.165714286,9.268928571,9.151785714,9.2075
9/8/10,AAPL,9.277857143,9.4425,9.253571429,9.39
9/9/10,AAPL,9.465714286,9.518571429,9.39,9.395357143
9/10/10,AAPL,9.399642857,9.446428571,9.335714286,9.4075
9/13/10,AAPL,9.493571429,9.581428571,9.491428571,9.537142857
9/14/10,AAPL,9.5075,9.613214286,9.482857143,9.573571429
9/15/10,AAPL,9.5775,9.656428571,9.565714286,9.650714286
9/16/10,AAPL,9.651428571,9.881071429,9.625,9.8775
9/17/10,AAPL,9.9175,9.927142857,9.774285714,9.834642857
9/20/10,AAPL,9.86,10.135,9.851785714,10.11535714
9/21/10,AAPL,10.13785714,10.2625,10.09964286,10.13464286
9/22/10,AAPL,10.09678571,10.285,10.08607143,10.27678571
9/23/10,AAPL,10.22607143,10.45571429,10.21428571,10.31857143
9/24/10,AAPL,10.43214286,10.48321429,10.37678571,10.44
9/27/10,AAPL,10.49928571,10.52607143,10.39321429,10.39857143
9/28/10,AAPL,10.42035714,10.42035714,9.821428571,10.245
9/29/10,AAPL,10.25821429,10.35035714,10.21428571,10.26321429
9/30/10,AAPL,10.32142857,10.35714286,10.04464286,10.13392857
10/1/10,AAPL,10.21964286,10.235,10.04821429,10.09
10/4/10,AAPL,10.05714286,10.10357143,9.920357143,9.951428571
10/5/10,AAPL,10.07142857,10.3375,10.065,10.31928571
10/6/10,AAPL,10.3425,10.42821429,10.18785714,10.32821429
10/7/10,AAPL,10.36928571,10.37428571,10.24678571,10.32928571
10/8/10,AAPL,10.41821429,10.51785714,10.35714286,10.5025
10/11/10,AAPL,10.52642857,10.61571429,10.52142857,10.54857143
10/12/10,AAPL,10.55035714,10.69642857,10.44607143,10.66214286
10/13/10,AAPL,10.72142857,10.78428571,10.70714286,10.71928571
10/14/10,AAPL,10.77464286,10.8025,10.72857143,10.79678571
10/15/10,AAPL,10.98,11.25,10.88964286,11.24071429
10/18/10,AAPL,11.37392857,11.39285714,11.22464286,11.35714286
10/19/10,AAPL,10.83571429,11.20607143,10.715,11.05321429
10/20/10,AAPL,11.03571429,11.22321429,10.95964286,11.09035714
10/21/10,AAPL,11.15571429,11.24071429,10.95714286,11.05428571
10/22/10,AAPL,11.03821429,11.07285714,10.93928571,10.98107143
10/25/10,AAPL,11.03892857,11.12857143,11.01571429,11.03
10/26/10,AAPL,10.95964286,11.06214286,10.91607143,11.00178571
10/27/10,AAPL,10.9875,11.06785714,10.91428571,10.99392857
10/28/10,AAPL,10.99821429,11,10.74642857,10.90142857
10/29/10,AAPL,10.86535714,10.92428571,10.74535714,10.74928571
11/1/10,AAPL,10.79357143,10.91428571,10.79285714,10.86357143
11/2/10,AAPL,10.96428571,11.07821429,10.96428571,11.04857143
11/3/10,AAPL,11.12035714,11.17428571,11.01892857,11.17142857
11/4/10,AAPL,11.26607143,11.435,11.25107143,11.36678571
11/5/10,AAPL,11.35678571,11.41321429,11.3125,11.32607143
11/8/10,AAPL,11.32857143,11.42035714,11.31285714,11.37928571
11/9/10,AAPL,11.46607143,11.475,11.23214286,11.28857143
11/10/10,AAPL,11.30857143,11.38464286,11.19821429,11.35821429
11/11/10,AAPL,11.25,11.37142857,11.22321429,11.30892857
11/12/10,AAPL,11.28571429,11.30357143,10.84392857,11.00107143
11/15/10,AAPL,11.01642857,11.09071429,10.93821429,10.96571429
11/16/10,AAPL,10.91857143,10.98571429,10.69,10.77107143
11/17/10,AAPL,10.75714286,10.85678571,10.63428571,10.73214286
11/18/10,AAPL,10.9,11.05964286,10.88178571,11.01535714
11/19/10,AAPL,10.99892857,11.01428571,10.90142857,10.95464286
11/22/10,AAPL,10.95285714,11.19142857,10.92392857,11.19142857
11/23/10,AAPL,11.0875,11.13392857,10.94857143,11.02607143
11/24/10,AAPL,11.14285714,11.26428571,11.13392857,11.24285714
11/26/10,AAPL,11.205,11.34642857,11.17642857,11.25
11/29/10,AAPL,11.26785714,11.33857143,11.12071429,11.31678571
11/30/10,AAPL,11.19785714,11.22714286,11.1025,11.1125
12/1/10,AAPL,11.25964286,11.34821429,11.25,11.3
12/2/10,AAPL,11.34035714,11.39285714,11.24607143,11.3625
12/3/10,AAPL,11.32178571,11.38035714,11.29785714,11.33714286
12/6/10,AAPL,11.38,11.51178571,11.37214286,11.43392857
12/7/10,AAPL,11.56428571,11.57107143,11.36142857,11.36464286
12/8/10,AAPL,11.41535714,11.465,11.32535714,11.46464286
12/9/10,AAPL,11.50464286,11.51785714,11.39357143,11.42
12/10/10,AAPL,11.41607143,11.46607143,11.37857143,11.44857143
12/13/10,AAPL,11.58464286,11.60928571,11.46428571,11.48821429
12/14/10,AAPL,11.49035714,11.51928571,11.39285714,11.43892857
12/15/10,AAPL,11.42857143,11.53571429,11.39964286,11.44142857
12/16/10,AAPL,11.4675,11.52178571,11.43214286,11.47321429
12/17/10,AAPL,11.48678571,11.4925,11.43678571,11.45035714
12/20/10,AAPL,11.48571429,11.54464286,11.36535714,11.5075
12/21/10,AAPL,11.53571429,11.58535714,11.50178571,11.57857143
12/22/10,AAPL,11.58428571,11.63285714,11.55535714,11.61285714
12/23/10,AAPL,11.60714286,11.6125,11.54178571,11.55714286
12/27/10,AAPL,11.53035714,11.62285714,11.48285714,11.59571429
12/28/10,AAPL,11.63964286,11.66642857,11.60928571,11.62392857
12/29/10,AAPL,11.65071429,11.65892857,11.61071429,11.6175
12/30/10,AAPL,11.62428571,11.62535714,11.5375,11.55928571
12/31/10,AAPL,11.53392857,11.55285714,11.47535714,11.52
1/3/11,AAPL,11.63,11.795,11.60142857,11.77035714
1/4/11,AAPL,11.87285714,11.875,11.71964286,11.83178571
1/5/11,AAPL,11.76964286,11.94071429,11.76785714,11.92857143
1/6/11,AAPL,11.95428571,11.97321429,11.88928571,11.91892857
1/7/11,AAPL,11.92821429,12.0125,11.85357143,12.00428571
1/10/11,AAPL,12.10107143,12.25821429,12.04178571,12.23035714
1/11/11,AAPL,12.31714286,12.32,12.12392857,12.20142857
1/12/11,AAPL,12.25892857,12.30107143,12.21428571,12.30071429
1/13/11,AAPL,12.32714286,12.38,12.28035714,12.34571429
1/14/11,AAPL,12.35321429,12.44571429,12.30142857,12.44571429
1/18/11,AAPL,11.76857143,12.31285714,11.64285714,12.16607143
1/19/11,AAPL,12.44107143,12.45,12.03142857,12.10142857
1/20/11,AAPL,12.01535714,12.08214286,11.79,11.88142857
1/21/11,AAPL,11.92035714,11.96,11.66535714,11.66857143
1/24/11,AAPL,11.67392857,12.05178571,11.66857143,12.05178571
1/25/11,AAPL,12.01178571,12.19428571,11.94892857,12.19285714
1/26/11,AAPL,12.24857143,12.34285714,12.19642857,12.28035714
1/27/11,AAPL,12.27785714,12.31035714,12.24392857,12.2575
1/28/11,AAPL,12.29178571,12.3,11.91178571,12.00357143
1/31/11,AAPL,11.99285714,12.14428571,11.93928571,12.11857143
2/1/11,AAPL,12.18928571,12.34464286,12.17785714,12.3225
2/2/11,AAPL,12.30178571,12.33035714,12.26964286,12.29714286
2/3/11,AAPL,12.27857143,12.29428571,12.09107143,12.26571429
2/4/11,AAPL,12.27285714,12.38214286,12.26821429,12.375
2/7/11,AAPL,12.42464286,12.61607143,12.41571429,12.56714286
2/8/11,AAPL,12.63142857,12.69714286,12.57678571,12.68571429
2/9/11,AAPL,12.68535714,12.82142857,12.67392857,12.79142857
2/10/11,AAPL,12.76392857,12.85714286,12.42857143,12.66214286
2/11/11,AAPL,12.66964286,12.77857143,12.62642857,12.74464286
2/14/11,AAPL,12.7425,12.83857143,12.73964286,12.82785714
2/15/11,AAPL,12.82821429,12.85607143,12.76964286,12.85357143
2/16/11,AAPL,12.88571429,13.03214286,12.875,12.96892857
2/17/11,AAPL,12.75892857,12.86678571,12.73285714,12.79642857
2/18/11,AAPL,12.81107143,12.83928571,12.48285714,12.52
2/22/11,AAPL,12.21964286,12.33571429,12.06142857,12.09321429
2/23/11,AAPL,12.09892857,12.30857143,12.09321429,12.23642857
2/24/11,AAPL,12.28642857,12.32678571,12.08464286,12.24571429
2/25/11,AAPL,12.33071429,12.44392857,12.31428571,12.43428571
2/28/11,AAPL,12.54428571,12.68035714,12.54,12.61464286
3/1/11,AAPL,12.69535714,12.70428571,12.41714286,12.47535714
3/2/11,AAPL,12.49857143,12.65535714,12.44285714,12.57571429
3/3/11,AAPL,12.75678571,12.84964286,12.71142857,12.84142857
3/4/11,AAPL,12.85964286,12.8675,12.77678571,12.85714286
3/7/11,AAPL,12.90714286,12.91678571,12.54678571,12.69142857
3/8/11,AAPL,12.67535714,12.76428571,12.58035714,12.70571429
3/9/11,AAPL,12.6675,12.67,12.52142857,12.58821429
3/10/11,AAPL,12.46857143,12.49178571,12.31785714,12.38107143
3/11/11,AAPL,12.33321429,12.58285714,12.32142857,12.57107143
3/14/11,AAPL,12.61357143,12.73142857,12.54678571,12.62714286
3/15/11,AAPL,12.21785714,12.42285714,12.14642857,12.33678571
3/16/11,AAPL,12.21428571,12.25,11.65214286,11.78607143
3/17/11,AAPL,12.02964286,12.12892857,11.80928571,11.95142857
3/18/11,AAPL,12.04035714,12.07857143,11.78571429,11.80964286
3/21/11,AAPL,11.99964286,12.13357143,11.97357143,12.11785714
3/22/11,AAPL,12.23428571,12.23642857,12.11214286,12.18571429
3/23/11,AAPL,12.11714286,12.15071429,11.99821429,12.11392857
3/24/11,AAPL,12.20892857,12.35714286,12.10214286,12.32035714
3/25/11,AAPL,12.43107143,12.57357143,12.39357143,12.555
3/28/11,AAPL,12.6125,12.65428571,12.51571429,12.51571429
3/29/11,AAPL,12.41642857,12.53428571,12.35928571,12.53428571
3/30/11,AAPL,12.52285714,12.53142857,12.40857143,12.45107143
3/31/11,AAPL,12.37,12.49285714,12.35928571,12.44678571
4/1/11,AAPL,12.53964286,12.55678571,12.26071429,12.30571429
4/4/11,AAPL,12.29678571,12.30714286,12.08571429,12.18535714
4/5/11,AAPL,12.03535714,12.22321429,12,12.10321429
4/6/11,AAPL,12.18642857,12.28214286,12.04071429,12.07285714
4/7/11,AAPL,12.075,12.15821429,12.00107143,12.07428571
4/8/11,AAPL,12.14,12.14821429,11.92678571,11.96642857
4/11/11,AAPL,11.93071429,11.98821429,11.78642857,11.81428571
4/12/11,AAPL,11.80321429,11.91892857,11.79285714,11.87142857
4/13/11,AAPL,11.965,12.005,11.87571429,12.00464286
4/14/11,AAPL,11.95714286,12,11.85928571,11.87214286
4/15/11,AAPL,11.90357143,11.91571429,11.67142857,11.695
4/18/11,AAPL,11.64642857,11.86535714,11.43428571,11.85178571
4/19/11,AAPL,11.89642857,12.07071429,11.84678571,12.06642857
4/20/11,AAPL,12.26821429,12.34821429,12.19642857,12.22892857
4/21/11,AAPL,12.67857143,12.68321429,12.44714286,12.525
4/25/11,AAPL,12.51214286,12.63392857,12.51071429,12.6075
4/26/11,AAPL,12.62928571,12.67821429,12.47678571,12.515
4/27/11,AAPL,12.58,12.58392857,12.39642857,12.50535714
4/28/11,AAPL,12.36392857,12.49107143,12.34,12.38392857
4/29/11,AAPL,12.385,12.64107143,12.38107143,12.50464286
5/2/11,AAPL,12.49071429,12.51678571,12.33928571,12.36714286
5/3/11,AAPL,12.42821429,12.49607143,12.34357143,12.43571429
5/4/11,AAPL,12.43785714,12.56535714,12.38857143,12.48464286
5/5/11,AAPL,12.44285714,12.53392857,12.35892857,12.38392857
5/6/11,AAPL,12.48892857,12.5,12.36464286,12.38071429
5/9/11,AAPL,12.42357143,12.47142857,12.37607143,12.41428571
5/10/11,AAPL,12.46035714,12.48892857,12.38071429,12.48035714
5/11/11,AAPL,12.465,12.5,12.33,12.40107143
5/12/11,AAPL,12.36142857,12.39714286,12.22392857,12.3775
5/13/11,AAPL,12.345,12.36607143,12.15535714,12.16071429
5/16/11,AAPL,12.11428571,12.18642857,11.87857143,11.90357143
5/17/11,AAPL,11.85714286,12.005,11.81178571,12.005
5/18/11,AAPL,12.01678571,12.18035714,12,12.13821429
5/19/11,AAPL,12.21714286,12.22892857,12.09535714,12.16178571
5/20/11,AAPL,12.12714286,12.17678571,11.965,11.97214286
5/23/11,AAPL,11.78464286,11.99928571,11.765,11.94285714
5/24/11,AAPL,11.98214286,11.99642857,11.83357143,11.86392857
5/25/11,AAPL,12.02785714,12.09142857,11.8875,12.02785714
5/26/11,AAPL,11.99892857,12.03178571,11.94392857,11.96428571
5/27/11,AAPL,11.95714286,12.05821429,11.93964286,12.05035714
5/31/11,AAPL,12.18214286,12.4225,12.17857143,12.4225
6/1/11,AAPL,12.45964286,12.57607143,12.30892857,12.33964286
6/2/11,AAPL,12.375,12.42785714,12.29642857,12.36071429
6/3/11,AAPL,12.25642857,12.33321429,12.21464286,12.26571429
6/6/11,AAPL,12.34642857,12.39464286,12.06464286,12.07285714
6/7/11,AAPL,12.0775,12.07928571,11.85357143,11.85857143
6/8/11,AAPL,11.84928571,11.95714286,11.80892857,11.86571429
6/9/11,AAPL,11.90178571,11.91678571,11.8125,11.83892857
6/10/11,AAPL,11.80535714,11.845,11.62535714,11.63928571
6/13/11,AAPL,11.66428571,11.72535714,11.60964286,11.66428571
6/14/11,AAPL,11.78571429,11.90178571,11.76107143,11.87285714
6/15/11,AAPL,11.77678571,11.79642857,11.60285714,11.66964286
6/16/11,AAPL,11.675,11.73857143,11.36892857,11.61285714
6/17/11,AAPL,11.74964286,11.75892857,11.40571429,11.43785714
6/20/11,AAPL,11.33428571,11.34642857,11.08928571,11.26142857
6/21/11,AAPL,11.31,11.63571429,11.25714286,11.61785714
6/22/11,AAPL,11.61285714,11.74642857,11.51357143,11.52178571
6/23/11,AAPL,11.39071429,11.84607143,11.36142857,11.82964286
6/24/11,AAPL,11.83464286,11.89821429,11.61035714,11.65535714
6/27/11,AAPL,11.69964286,11.925,11.6875,11.85857143
6/28/11,AAPL,11.91607143,12.025,11.90857143,11.97357143
6/29/11,AAPL,12.00142857,12.01321429,11.85285714,11.93
6/30/11,AAPL,11.95357143,12.00464286,11.88714286,11.98821429
7/1/11,AAPL,11.99821429,12.26785714,11.93571429,12.25928571
7/5/11,AAPL,12.25,12.49392857,12.23214286,12.47964286
7/6/11,AAPL,12.4625,12.64642857,12.3825,12.56285714
7/7/11,AAPL,12.66678571,12.78571429,12.64285714,12.75714286
7/8/11,AAPL,12.61928571,12.85714286,12.57857143,12.84678571
7/11/11,AAPL,12.72642857,12.84892857,12.60071429,12.64285714
7/12/11,AAPL,12.62607143,12.77428571,12.45071429,12.63392857
7/13/11,AAPL,12.7975,12.85714286,12.72785714,12.78642857
7/14/11,AAPL,12.89321429,12.91464286,12.72642857,12.7775
7/15/11,AAPL,12.89892857,13.03571429,12.8275,13.03285714
7/18/11,AAPL,13.05107143,13.38035714,13.04571429,13.35
7/19/11,AAPL,13.5,13.52321429,13.33285714,13.45892857
7/20/11,AAPL,14.14714286,14.1525,13.78571429,13.81785714
7/21/11,AAPL,13.81964286,13.93071429,13.71071429,13.83178571
7/22/11,AAPL,13.86857143,14.10892857,13.84821429,14.04642857
7/25/11,AAPL,13.94107143,14.28571429,13.915,14.23214286
7/26/11,AAPL,14.28571429,14.44642857,14.27428571,14.4075
7/27/11,AAPL,14.30678571,14.38,14.00535714,14.02107143
7/28/11,AAPL,13.98642857,14.17821429,13.86178571,13.99357143
7/29/11,AAPL,13.84428571,14.1125,13.71428571,13.94571429
8/1/11,AAPL,14.20642857,14.26785714,14.01321429,14.16964286
8/2/11,AAPL,14.20178571,14.21071429,13.86964286,13.88964286
8/3/11,AAPL,13.96357143,14.05535714,13.65142857,14.02035714
8/4/11,AAPL,13.9075,13.97571429,13.47678571,13.4775
8/5/11,AAPL,13.58714286,13.69642857,12.94892857,13.34357143
8/8/11,AAPL,12.9175,13.13464286,12.60785714,12.61464286
8/9/11,AAPL,12.90357143,13.37892857,12.67857143,13.3575
8/10/11,AAPL,13.25535714,13.38035714,12.94642857,12.98892857
8/11/11,AAPL,13.23285714,13.40892857,13.02571429,13.34642857
8/12/11,AAPL,13.5025,13.55857143,13.36535714,13.46392857
8/15/11,AAPL,13.55821429,13.74892857,13.50321429,13.69321429
8/16/11,AAPL,13.62571429,13.69178571,13.43071429,13.58857143
8/17/11,AAPL,13.65392857,13.73285714,13.5,13.58714286
8/18/11,AAPL,13.24428571,13.30892857,12.90607143,13.07321429
8/19/11,AAPL,12.93464286,13.10714286,12.71428571,12.71535714
8/22/11,AAPL,13.01821429,13.03142857,12.68178571,12.73
8/23/11,AAPL,12.86785714,13.34428571,12.75,13.34285714
8/24/11,AAPL,13.33821429,13.53428571,13.23571429,13.435
8/25/11,AAPL,13.03857143,13.40892857,13.03571429,13.34714286
8/26/11,AAPL,13.25607143,13.70714286,13.24285714,13.69928571
8/29/11,AAPL,13.86357143,13.98214286,13.85714286,13.9275
8/30/11,AAPL,13.86607143,13.99428571,13.79321429,13.92821429
8/31/11,AAPL,13.94892857,14.00285714,13.63785714,13.74392857
9/1/11,AAPL,13.77928571,13.83357143,13.59714286,13.60821429
9/2/11,AAPL,13.38357143,13.5,13.27964286,13.35892857
9/6/11,AAPL,13.12035714,13.58321429,13.08857143,13.56214286
9/7/11,AAPL,13.77,13.77142857,13.64285714,13.71178571
9/8/11,AAPL,13.65714286,13.87892857,13.65392857,13.71928571
9/9/11,AAPL,13.71178571,13.78571429,13.39357143,13.48142857
9/12/11,AAPL,13.32142857,13.60285714,13.28214286,13.56928571
9/13/11,AAPL,13.64785714,13.79321429,13.58035714,13.73642857
9/14/11,AAPL,13.82214286,14.0075,13.77714286,13.90357143
9/15/11,AAPL,13.97964286,14.05928571,13.925,14.03428571
9/16/11,AAPL,14.12642857,14.30357143,14.10821429,14.30357143
9/19/11,AAPL,14.17857143,14.75821429,14.11428571,14.70107143
9/20/11,AAPL,14.83035714,15.10214286,14.68535714,14.76607143
9/21/11,AAPL,14.98714286,15.05678571,14.71428571,14.71928571
9/22/11,AAPL,14.3225,14.63642857,14.16785714,14.35071429
9/23/11,AAPL,14.29571429,14.52642857,14.28035714,14.43928571
9/26/11,AAPL,14.28071429,14.42785714,13.975,14.39892857
9/27/11,AAPL,14.5975,14.61607143,14.21642857,14.25928571
9/28/11,AAPL,14.2925,14.41928571,14.16107143,14.17892857
9/29/11,AAPL,14.35428571,14.36464286,13.79321429,13.94892857
